time,n,e,d,u,v,w,p,q,r,max_penetration
8.02,1.8456495359284166,0.017353973303506656,1.0333205339298581,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.040000000000001,1.8476495359284166,0.017353973303506656,1.033520533929858,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.06,1.8496495359284166,0.017353973303506656,1.033720533929858,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.08,1.8516495359284166,0.017353973303506656,1.033920533929858,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.1,1.8536495359284166,0.017353973303506656,1.034120533929858,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.120000000000001,1.8556495359284166,0.017353973303506656,1.034320533929858,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.14,1.8576495359284166,0.017353973303506656,1.034520533929858,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.16,1.8596495359284166,0.017353973303506656,1.034720533929858,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.18,1.8616495359284166,0.017353973303506656,1.034920533929858,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.2,1.8636495359284166,0.017353973303506656,1.035120533929858,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.22,1.8656495359284166,0.017353973303506656,1.035320533929858,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.24,1.8676495359284166,0.017353973303506656,1.0355205339298579,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.26,1.8696495359284167,0.017353973303506656,1.0357205339298579,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.28,1.8716495359284167,0.017353973303506656,1.0359205339298578,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.3,1.8736495359284167,0.017353973303506656,1.0361205339298578,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.32,1.8756495359284167,0.017353973303506656,1.0363205339298578,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.34,1.8776495359284167,0.017353973303506656,1.0365205339298578,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.36,1.8796495359284167,0.017353973303506656,1.0367205339298577,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.38,1.8816495359284167,0.017353973303506656,1.0369205339298577,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.4,1.8836495359284167,0.017353973303506656,1.0371205339298577,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.42,1.8856495359284167,0.017353973303506656,1.0373205339298577,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.44,1.8876495359284167,0.017353973303506656,1.0375205339298577,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.46,1.8896495359284167,0.017353973303506656,1.0377205339298576,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.48,1.8916495359284167,0.017353973303506656,1.0379205339298576,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.5,1.8936495359284167,0.017353973303506656,1.0381205339298576,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.52,1.8956495359284167,0.017353973303506656,1.0383205339298576,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.540000000000001,1.8976495359284167,0.017353973303506656,1.0385205339298575,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.56,1.8996495359284167,0.017353973303506656,1.0387205339298575,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.58,1.9016495359284167,0.017353973303506656,1.0389205339298575,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.6,1.9036495359284167,0.017353973303506656,1.0391205339298575,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.620000000000001,1.9056495359284167,0.017353973303506656,1.0393205339298575,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.64,1.9076495359284167,0.017353973303506656,1.0395205339298574,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.66,1.9096495359284167,0.017353973303506656,1.0397205339298574,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.68,1.9116495359284167,0.017353973303506656,1.0399205339298574,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.700000000000001,1.9136495359284167,0.017353973303506656,1.0401205339298574,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.72,1.9156495359284167,0.017353973303506656,1.0403205339298573,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.74,1.9176495359284167,0.017353973303506656,1.0405205339298573,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.76,1.9196495359284167,0.017353973303506656,1.0407205339298573,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.78,1.9216495359284167,0.017353973303506656,1.0409205339298573,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.8,1.9236495359284167,0.017353973303506656,1.0411205339298573,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.82,1.9256495359284167,0.017353973303506656,1.0413205339298572,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.84,1.9276495359284167,0.017353973303506656,1.0415205339298572,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.86,1.9296495359284167,0.017353973303506656,1.0417205339298572,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.88,1.9316495359284167,0.017353973303506656,1.0419205339298572,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.9,1.9336495359284167,0.017353973303506656,1.0421205339298572,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.92,1.9356495359284167,0.017353973303506656,1.0423205339298571,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.94,1.9376495359284167,0.017353973303506656,1.042520533929857,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.96,1.9396495359284167,0.017353973303506656,1.042720533929857,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
8.98,1.9416495359284167,0.017353973303506656,1.042920533929857,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
9.0,1.9436495359284167,0.017353973303506656,1.043120533929857,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
9.02,1.9456495359284167,0.017353973303506656,1.043320533929857,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
9.040000000000001,1.9476495359284167,0.017353973303506656,1.043520533929857,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
9.06,1.9496495359284167,0.017353973303506656,1.043720533929857,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
9.08,1.9516495359284167,0.017353973303506656,1.043920533929857,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
9.1,1.9536495359284167,0.017353973303506656,1.044120533929857,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
9.120000000000001,1.9556495359284167,0.017353973303506656,1.044320533929857,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
9.14,1.9576495359284167,0.017353973303506656,1.0445205339298569,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
9.16,1.9596495359284167,0.017353973303506656,1.0447205339298569,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
9.18,1.9616495359284167,0.017353973303506656,1.0449205339298568,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
9.200000000000001,1.9636495359284167,0.017353973303506656,1.0451205339298568,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
9.22,1.9656495359284167,0.017353973303506656,1.0453205339298568,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
9.24,1.9676495359284167,0.017353973303506656,1.0455205339298568,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
9.26,1.9696495359284167,0.017353973303506656,1.0457205339298568,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
9.28,1.9716495359284167,0.017353973303506656,1.0459205339298567,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
9.3,1.9736495359284167,0.017353973303506656,1.0461205339298567,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
9.32,1.9756495359284167,0.017353973303506656,1.0463205339298567,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
9.34,1.9776495359284167,0.017353973303506656,1.0465205339298567,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
9.36,1.9796495359284167,0.017353973303506656,1.0467205339298566,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
9.38,1.9816495359284167,0.017353973303506656,1.0469205339298566,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
9.4,1.9836495359284168,0.017353973303506656,1.0471205339298566,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
9.42,1.9856495359284168,0.017353973303506656,1.0473205339298566,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
9.44,1.9876495359284168,0.017353973303506656,1.0475205339298566,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
9.46,1.9896495359284168,0.017353973303506656,1.0477205339298565,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
9.48,1.9916495359284168,0.017353973303506656,1.0479205339298565,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
9.5,1.9936495359284168,0.017353973303506656,1.0481205339298565,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
9.52,1.9956495359284168,0.017353973303506656,1.0483205339298565,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
9.540000000000001,1.9976495359284168,0.017353973303506656,1.0485205339298564,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
9.56,1.9996495359284168,0.017353973303506656,1.0487205339298564,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
9.58,2.0016495359284168,0.017353973303506656,1.0489205339298564,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
9.6,2.0036495359284165,0.017353973303506656,1.0491205339298564,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
9.620000000000001,2.0056495359284163,0.017353973303506656,1.0493205339298564,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
9.64,2.007649535928416,0.017353973303506656,1.0495205339298563,1.0,0.29621932618543795,0.1911289491248174,0.04826881450886902,-0.03375489375154199,-0.006615228479758897,0.34999999999999987
